group,subset,component,mean_pp,low_pp,high_pp
neural_fold2_seed17_easy,hard,coverage_with_treatment_ranking,-5.8645028161410803e-05,-0.0001759350844842324,0.0
neural_fold2_seed17_easy,hard,coverage_with_control_ranking,0.0,0.0,0.0
damping097_fold2_seed17_all,all,full_total,0.694056175284846,0.46928166450008457,0.9328424080981276
damping097_fold2_seed17_all,all,support_difference,0.0,0.0,0.0
damping097_fold2_seed17_all,all,total,0.694056175284846,0.46928166450008457,0.9328424080981276
damping097_fold2_seed17_all,all,ranking_at_control_count,0.3207453713184618,0.2040660907897349,0.4496986034461656
damping097_fold2_seed17_all,all,ranking_at_treatment_count,0.30686455351068087,0.13737050775705495,0.4784458264468682
damping097_fold2_seed17_all,all,coverage_with_treatment_ranking,0.37331080396638405,0.22299731550947627,0.5699530160059295
damping097_fold2_seed17_all,all,coverage_with_control_ranking,0.387191621774165,0.25711220625184367,0.5367673962579311
damping097_fold2_seed17_all,easy,full_total,-0.08126540088755341,-0.189205434517305,-0.005980021112998534
damping097_fold2_seed17_all,easy,support_difference,0.0,0.0,0.0
damping097_fold2_seed17_all,easy,total,-0.08126540088755341,-0.189205434517305,-0.005980021112998534
damping097_fold2_seed17_all,easy,ranking_at_control_count,-0.01662375920087629,-0.05487063764349001,0.009427648820626038
damping097_fold2_seed17_all,easy,ranking_at_treatment_count,0.03278044765161081,-0.014014120558522658,0.09439644715797055
damping097_fold2_seed17_all,easy,coverage_with_treatment_ranking,-0.06464164168667713,-0.18106093960799172,0.002746641645355273
damping097_fold2_seed17_all,easy,coverage_with_control_ranking,-0.11404584853916425,-0.2773204402865651,0.004004822039944471
damping097_fold2_seed17_all,hard,full_total,0.8071324396233799,0.5863130719208713,1.0369601740124437
damping097_fold2_seed17_all,hard,support_difference,0.0,0.0,0.0
damping097_fold2_seed17_all,hard,total,0.8071324396233799,0.5863130719208713,1.0369601740124437
damping097_fold2_seed17_all,hard,ranking_at_control_count,0.40926900520787846,0.27602306051004233,0.5488343273553778
damping097_fold2_seed17_all,hard,ranking_at_treatment_count,0.34168761342740883,0.16815773015007196,0.5506471473837471
damping097_fold2_seed17_all,hard,coverage_with_treatment_ranking,0.3978634344155014,0.2560411103957143,0.585226908960411
damping097_fold2_seed17_all,hard,coverage_with_control_ranking,0.465444826195971,0.2928789670142259,0.662780107838899
damping097_fold2_seed17_easy,all,full_total,-0.25089236280191374,-0.342682215468581,-0.15164203005549837
damping097_fold2_seed17_easy,all,support_difference,0.0,0.0,0.0
damping097_fold2_seed17_easy,all,total,-0.25089236280191374,-0.342682215468581,-0.15164203005549837
damping097_fold2_seed17_easy,all,ranking_at_control_count,-0.05520044626700131,-0.09118758673992909,-0.02192178364198858
damping097_fold2_seed17_easy,all,ranking_at_treatment_count,-0.037626242555014365,-0.06498927736723518,-0.010073451584643076
damping097_fold2_seed17_easy,all,coverage_with_treatment_ranking,-0.19569191653491247,-0.2775553668751524,-0.1086491158542587
damping097_fold2_seed17_easy,all,coverage_with_control_ranking,-0.21326612024689942,-0.28897551299722907,-0.13130071709165328
damping097_fold2_seed17_easy,easy,full_total,-0.20619916273129052,-0.2655312269748049,-0.14916942249662982
damping097_fold2_seed17_easy,easy,support_difference,0.0,0.0,0.0
damping097_fold2_seed17_easy,easy,total,-0.20619916273129052,-0.2655312269748049,-0.14916942249662982
damping097_fold2_seed17_easy,easy,ranking_at_control_count,0.02182844871203823,-0.013254586061383647,0.062056835367236135
damping097_fold2_seed17_easy,easy,ranking_at_treatment_count,0.10541280010769191,0.0379859351019172,0.17492966341219382
damping097_fold2_seed17_easy,easy,coverage_with_treatment_ranking,-0.22802761144332875,-0.2905417608628111,-0.1633990023159971
damping097_fold2_seed17_easy,easy,coverage_with_control_ranking,-0.31161196283898246,-0.4120008100895744,-0.21035675711956062
damping097_fold2_seed17_easy,hard,full_total,-0.1461615756124967,-0.23555599505330063,-0.06332850399069681
damping097_fold2_seed17_easy,hard,support_difference,0.0,0.0,0.0
damping097_fold2_seed17_easy,hard,total,-0.1461615756124967,-0.23555599505330063,-0.06332850399069681
damping097_fold2_seed17_easy,hard,ranking_at_control_count,-0.05769157350571502,-0.10413792073215455,-0.017692394025879576
damping097_fold2_seed17_easy,hard,ranking_at_treatment_count,-0.04550440965477515,-0.08194978073664957,-0.01293737945564503
damping097_fold2_seed17_easy,hard,coverage_with_treatment_ranking,-0.0884700021067817,-0.1767059954951082,-0.022893167756219513
damping097_fold2_seed17_easy,hard,coverage_with_control_ranking,-0.10065716595772158,-0.15484984441438626,-0.04917514945842438
neural_fold2_seed29_all,all,full_total,-0.5415581197193207,-0.7066585531276406,-0.3579723794434244
neural_fold2_seed29_all,all,support_difference,0.0,0.0,0.0
neural_fold2_seed29_all,all,total,-0.5415581197193207,-0.7066585531276406,-0.3579723794434244
neural_fold2_seed29_all,all,ranking_at_control_count,-0.5736601351551971,-0.7322042158073752,-0.40057167876233163
neural_fold2_seed29_all,all,ranking_at_treatment_count,-0.61315874154096,-0.7805733187760799,-0.43156975075015663
neural_fold2_seed29_all,all,coverage_with_treatment_ranking,0.03210201543587642,0.0005933272457284359,0.05800628839270157
neural_fold2_seed29_all,all,coverage_with_control_ranking,0.07160062182163929,0.010224348332913975,0.12392448042446932
neural_fold2_seed29_all,easy,full_total,0.4000594638170874,-0.14832770647332474,0.9083606216834054
neural_fold2_seed29_all,easy,support_difference,0.0,0.0,0.0
neural_fold2_seed29_all,easy,total,0.4000594638170874,-0.14832770647332474,0.9083606216834054
neural_fold2_seed29_all,easy,ranking_at_control_count,-0.06352175882165494,-0.6444248230725969,0.46361018095351797
neural_fold2_seed29_all,easy,ranking_at_treatment_count,0.1359761605824856,-0.3523235228216929,0.5539113915647614
neural_fold2_seed29_all,easy,coverage_with_treatment_ranking,0.4635812226387423,0.08830470201150428,0.9077405031870356
neural_fold2_seed29_all,easy,coverage_with_control_ranking,0.2640833032346018,0.04794492369411532,0.5045805828739501
neural_fold2_seed29_all,hard,full_total,-0.6464180954592775,-0.8798708394230725,-0.42390062356940794
neural_fold2_seed29_all,hard,support_difference,0.0,0.0,0.0
neural_fold2_seed29_all,hard,total,-0.6464180954592775,-0.8798708394230725,-0.42390062356940794
neural_fold2_seed29_all,hard,ranking_at_control_count,-0.6830149512664041,-0.9030322555325578,-0.4641696752400298
neural_fold2_seed29_all,hard,ranking_at_treatment_count,-0.7383399142843051,-0.95836078019344,-0.5184015756061436
neural_fold2_seed29_all,hard,coverage_with_treatment_ranking,0.036596855807126655,-0.010365670818328114,0.09694902541052536
neural_fold2_seed29_all,hard,coverage_with_control_ranking,0.09192181882502755,0.010031601758729441,0.16783884636210877
neural_fold2_seed29_easy,all,full_total,-0.03144812407947049,-0.09198934788714905,0.009388365209645878
neural_fold2_seed29_easy,all,support_difference,0.0,0.0,0.0
neural_fold2_seed29_easy,all,total,-0.03144812407947049,-0.09198934788714905,0.009388365209645878
neural_fold2_seed29_easy,all,ranking_at_control_count,-0.03737525107886319,-0.09555118437173085,0.007988874792788073
neural_fold2_seed29_easy,all,ranking_at_treatment_count,-0.027150008107072653,-0.09208528289624636,0.023109301411777687
neural_fold2_seed29_easy,all,coverage_with_treatment_ranking,0.005927126999392719,-0.0034720290626293515,0.021781922215027488
neural_fold2_seed29_easy,all,coverage_with_control_ranking,-0.004298115972397831,-0.01524859260355083,0.002796052501786944
neural_fold2_seed29_easy,easy,full_total,0.04161636772540668,-0.018182637902034192,0.1379770684280621
neural_fold2_seed29_easy,easy,support_difference,0.0,0.0,0.0
neural_fold2_seed29_easy,easy,total,0.04161636772540668,-0.018182637902034192,0.1379770684280621
neural_fold2_seed29_easy,easy,ranking_at_control_count,0.03774618936229382,-0.01997247491650045,0.13507628431129232
neural_fold2_seed29_easy,easy,ranking_at_treatment_count,0.04629343409146095,-0.008658252107366746,0.1406106472562304
neural_fold2_seed29_easy,easy,coverage_with_treatment_ranking,0.0038701783631128733,-0.007556626594036508,0.016046302840040355
neural_fold2_seed29_easy,easy,coverage_with_control_ranking,-0.00467706636605425,-0.012098167606145356,0.0013700752234904589
neural_fold2_seed29_easy,hard,full_total,-0.059454258136703075,-0.13166989169037221,-0.002548324432639592
neural_fold2_seed29_easy,hard,support_difference,0.0,0.0,0.0
neural_fold2_seed29_easy,hard,total,-0.059454258136703075,-0.13166989169037221,-0.002548324432639592
neural_fold2_seed29_easy,hard,ranking_at_control_count,-0.07213094470921268,-0.14395447568927375,-0.012918998836611345
neural_fold2_seed29_easy,hard,ranking_at_treatment_count,-0.051283920874827436,-0.12056073887132224,-0.0013485493926802931
neural_fold2_seed29_easy,hard,coverage_with_treatment_ranking,0.012676686572509602,0.0,0.03802790631100232
neural_fold2_seed29_easy,hard,coverage_with_control_ranking,-0.008170337261875634,-0.023861629290201122,0.00012820309585232875
damping097_fold2_seed29_all,all,full_total,0.6005802859089152,0.35444203732054985,0.8914389777950715
damping097_fold2_seed29_all,all,support_difference,0.0,0.0,0.0
damping097_fold2_seed29_all,all,total,0.6005802859089152,0.35444203732054985,0.8914389777950715
damping097_fold2_seed29_all,all,ranking_at_control_count,0.3463910816410395,0.20264523379749047,0.5108036139983066
damping097_fold2_seed29_all,all,ranking_at_treatment_count,0.36444053866254883,0.16372282455475606,0.6264461979269893
damping097_fold2_seed29_all,all,coverage_with_treatment_ranking,0.2541892042678757,0.14682115971179577,0.38457675208769315
damping097_fold2_seed29_all,all,coverage_with_control_ranking,0.2361397472463664,0.15729533736104492,0.3191337430890228
damping097_fold2_seed29_all,easy,full_total,-0.03350012262450082,-0.07664538457496495,-0.004066200899250151
damping097_fold2_seed29_all,easy,support_difference,0.0,0.0,0.0
damping097_fold2_seed29_all,easy,total,-0.03350012262450082,-0.07664538457496495,-0.004066200899250151
damping097_fold2_seed29_all,easy,ranking_at_control_count,0.03727411146271507,-0.006477612092503619,0.08816373876856193
damping097_fold2_seed29_all,easy,ranking_at_treatment_count,0.054623412835367854,-0.0005482046150113226,0.1275085570049456
damping097_fold2_seed29_all,easy,coverage_with_treatment_ranking,-0.07077423408721589,-0.14703088419671295,-0.0017731238727516588
damping097_fold2_seed29_all,easy,coverage_with_control_ranking,-0.08812353545986867,-0.19829089739025135,-0.006298442571626811
damping097_fold2_seed29_all,hard,full_total,0.7780661714230899,0.43975634972824,1.2249243824993008
damping097_fold2_seed29_all,hard,support_difference,0.0,0.0,0.0
damping097_fold2_seed29_all,hard,total,0.7780661714230899,0.43975634972824,1.2249243824993008
damping097_fold2_seed29_all,hard,ranking_at_control_count,0.47959126223669535,0.268228563314543,0.7421964886566477
damping097_fold2_seed29_all,hard,ranking_at_treatment_count,0.49548985377067245,0.21060323406704456,0.8954763958815327
damping097_fold2_seed29_all,hard,coverage_with_treatment_ranking,0.29847490918639447,0.16248709472178297,0.4876266705915664
damping097_fold2_seed29_all,hard,coverage_with_control_ranking,0.2825763176524174,0.18749526431134028,0.37606626925762854
damping097_fold2_seed29_easy,all,full_total,-0.08080995233056154,-0.14212057948156823,-0.011234642529153968
damping097_fold2_seed29_easy,all,support_difference,0.0,0.0,0.0
damping097_fold2_seed29_easy,all,total,-0.08080995233056154,-0.14212057948156823,-0.011234642529153968
damping097_fold2_seed29_easy,all,ranking_at_control_count,0.019804792215585076,-0.030358577227495184,0.07754989618087388
damping097_fold2_seed29_easy,all,ranking_at_treatment_count,0.011301547594281272,-0.018865390349744847,0.044758818269996115
damping097_fold2_seed29_easy,all,coverage_with_treatment_ranking,-0.10061474454614662,-0.13632265044992228,-0.057265808370747066
damping097_fold2_seed29_easy,all,coverage_with_control_ranking,-0.0921114999248428,-0.1333574385611479,-0.047287927523405895
damping097_fold2_seed29_easy,easy,full_total,-0.23985675961044833,-0.328903241536956,-0.15757407103292595
damping097_fold2_seed29_easy,easy,support_difference,0.0,0.0,0.0
damping097_fold2_seed29_easy,easy,total,-0.23985675961044833,-0.328903241536956,-0.15757407103292595
damping097_fold2_seed29_easy,easy,ranking_at_control_count,-0.10520935287730797,-0.14336140454551394,-0.06547962173973781
damping097_fold2_seed29_easy,easy,ranking_at_treatment_count,-0.1347940742289592,-0.1832377623049859,-0.08894284795826711
damping097_fold2_seed29_easy,easy,coverage_with_treatment_ranking,-0.13464740673314035,-0.1968024472302045,-0.0751661051335028
damping097_fold2_seed29_easy,easy,coverage_with_control_ranking,-0.10506268538148913,-0.16043517886428071,-0.05222433982092533
damping097_fold2_seed29_easy,hard,full_total,-0.007508583689464644,-0.0694028330499602,0.06663519875846396
damping097_fold2_seed29_easy,hard,support_difference,0.0,0.0,0.0
damping097_fold2_seed29_easy,hard,total,-0.007508583689464644,-0.0694028330499602,0.06663519875846396
damping097_fold2_seed29_easy,hard,ranking_at_control_count,0.019695559705513094,-0.04371248145152143,0.09348911056832661
damping097_fold2_seed29_easy,hard,ranking_at_treatment_count,0.019588880174054375,-0.026806641444091783,0.08000434118021092
damping097_fold2_seed29_easy,hard,coverage_with_treatment_ranking,-0.027204143394977738,-0.05174869645451782,-0.006515425106467317
damping097_fold2_seed29_easy,hard,coverage_with_control_ranking,-0.02709746386351902,-0.05148626673973995,-0.005844981346815324
neural_fold2_seed43_all,all,full_total,-0.1655840741495873,-0.30760820211910994,-0.027038625999045274
neural_fold2_seed43_all,all,support_difference,0.0,0.0,0.0
neural_fold2_seed43_all,all,total,-0.1655840741495873,-0.30760820211910994,-0.027038625999045274
neural_fold2_seed43_all,all,ranking_at_control_count,-0.20973501617780504,-0.34047192232425055,-0.08270772595180521
neural_fold2_seed43_all,all,ranking_at_treatment_count,-0.2133074212715047,-0.36742675543785613,-0.04912989201079292
neural_fold2_seed43_all,all,coverage_with_treatment_ranking,0.04415094202821776,0.0016793638558816062,0.08401011583047914
neural_fold2_seed43_all,all,coverage_with_control_ranking,0.04772334712191738,-0.010260628722977796,0.1028627370404143
neural_fold2_seed43_all,easy,full_total,0.5588226994012822,0.265206618814495,1.0089885446721165
neural_fold2_seed43_all,easy,support_difference,0.0,0.0,0.0
neural_fold2_seed43_all,easy,total,0.5588226994012822,0.265206618814495,1.0089885446721165
neural_fold2_seed43_all,easy,ranking_at_control_count,0.27446272415794604,-0.0024226888839785528,0.5671479104212502
neural_fold2_seed43_all,easy,ranking_at_treatment_count,0.30686091530625315,0.026821692018524773,0.6076917367079937
neural_fold2_seed43_all,easy,coverage_with_treatment_ranking,0.2843599752433361,0.024779855703597354,0.5741576290960175
neural_fold2_seed43_all,easy,coverage_with_control_ranking,0.251961784095029,-0.04883460269939383,0.573503034154148
neural_fold2_seed43_all,hard,full_total,-0.24656816445794827,-0.4480112935048333,-0.05560059812909166
neural_fold2_seed43_all,hard,support_difference,0.0,0.0,0.0
neural_fold2_seed43_all,hard,total,-0.24656816445794827,-0.4480112935048333,-0.05560059812909166
neural_fold2_seed43_all,hard,ranking_at_control_count,-0.2919902478096338,-0.4879773656336872,-0.11203740316612053
neural_fold2_seed43_all,hard,ranking_at_treatment_count,-0.28217206692846536,-0.49309044529393725,-0.07108592627672176
neural_fold2_seed43_all,hard,coverage_with_treatment_ranking,0.04542208335168553,0.011228152126923253,0.0842577748500676
neural_fold2_seed43_all,hard,coverage_with_control_ranking,0.03560390247051713,-0.024953101596558825,0.0983259807550799
neural_fold2_seed43_easy,all,full_total,0.04206601228334188,-0.01599236980045796,0.13750660843056542
neural_fold2_seed43_easy,all,support_difference,0.0,0.0,0.0
neural_fold2_seed43_easy,all,total,0.04206601228334188,-0.01599236980045796,0.13750660843056542
neural_fold2_seed43_easy,all,ranking_at_control_count,0.04356943746301337,-0.014168969387220757,0.13797383827392035
neural_fold2_seed43_easy,all,ranking_at_treatment_count,0.04667880191093159,-0.013683831615563214,0.16030496936090902
neural_fold2_seed43_easy,all,coverage_with_treatment_ranking,-0.0015034251796714807,-0.0044866129863260626,0.00015983866406281885
neural_fold2_seed43_easy,all,coverage_with_control_ranking,-0.004612789627589716,-0.02964350152776186,0.016185147765444188
neural_fold2_seed43_easy,easy,full_total,0.021911894982565613,-0.013528651097955558,0.06859672730266149
neural_fold2_seed43_easy,easy,support_difference,0.0,0.0,0.0
neural_fold2_seed43_easy,easy,total,0.021911894982565613,-0.013528651097955558,0.06859672730266149
neural_fold2_seed43_easy,easy,ranking_at_control_count,0.027943552224448956,-0.002304672384611362,0.0712278950249202
neural_fold2_seed43_easy,easy,ranking_at_treatment_count,0.029864072321212035,0.001035979890755343,0.07424348377628223
neural_fold2_seed43_easy,easy,coverage_with_treatment_ranking,-0.006031657241883338,-0.0175907615136928,0.004047918034934232
neural_fold2_seed43_easy,easy,coverage_with_control_ranking,-0.007952177338646421,-0.017958187333371393,0.0004084973868030428
neural_fold2_seed43_easy,hard,full_total,0.039349746443951894,-0.019139698172555734,0.12495956792943319
neural_fold2_seed43_easy,hard,support_difference,0.0,0.0,0.0
neural_fold2_seed43_easy,hard,total,0.039349746443951894,-0.019139698172555734,0.12495956792943319
neural_fold2_seed43_easy,hard,ranking_at_control_count,0.041251155142963236,-0.01761210117344496,0.12637201882391058
neural_fold2_seed43_easy,hard,ranking_at_treatment_count,0.030356447318764693,-0.015602920047385681,0.115092990026675
neural_fold2_seed43_easy,hard,coverage_with_treatment_ranking,-0.0019014086990113471,-0.005881786032049783,0.000177559935015741
neural_fold2_seed43_easy,hard,coverage_with_control_ranking,0.0089932991251872,-0.007610187066796814,0.03463508578682688
damping097_fold2_seed43_all,all,full_total,0.6065981085495648,0.42886691395207555,0.7929063349656066
damping097_fold2_seed43_all,all,support_difference,0.0,0.0,0.0
damping097_fold2_seed43_all,all,total,0.6065981085495648,0.42886691395207555,0.7929063349656066
damping097_fold2_seed43_all,all,ranking_at_control_count,0.4460483941585294,0.297781995171765,0.6233285058272988
damping097_fold2_seed43_all,all,ranking_at_treatment_count,0.39453288872688774,0.2311197826306245,0.5908770048317955
damping097_fold2_seed43_all,all,coverage_with_treatment_ranking,0.16054971439103544,0.11115600346853399,0.20727703412775
damping097_fold2_seed43_all,all,coverage_with_control_ranking,0.212065219822677,0.11695997212639539,0.3201276648204932
damping097_fold2_seed43_all,easy,full_total,-0.041754518678701905,-0.09521167171393259,-0.0005072739888442174
damping097_fold2_seed43_all,easy,support_difference,0.0,0.0,0.0
damping097_fold2_seed43_all,easy,total,-0.041754518678701905,-0.09521167171393259,-0.0005072739888442174
damping097_fold2_seed43_all,easy,ranking_at_control_count,-0.0013406064685101242,-0.032403877237946126,0.025203357812861166
damping097_fold2_seed43_all,easy,ranking_at_treatment_count,0.029731502743580003,-0.0015077281583295396,0.06999138648893181
damping097_fold2_seed43_all,easy,coverage_with_treatment_ranking,-0.04041391221019178,-0.10684475326342846,0.0022578996858471597
damping097_fold2_seed43_all,easy,coverage_with_control_ranking,-0.0714860214222819,-0.15862818852208116,-0.003243793355114073
damping097_fold2_seed43_all,hard,full_total,0.7808889516027296,0.5276745533538442,1.1156476220598337
damping097_fold2_seed43_all,hard,support_difference,0.0,0.0,0.0
damping097_fold2_seed43_all,hard,total,0.7808889516027296,0.5276745533538442,1.1156476220598337
damping097_fold2_seed43_all,hard,ranking_at_control_count,0.5921530597612974,0.359945205395118,0.926235107368007
damping097_fold2_seed43_all,hard,ranking_at_treatment_count,0.5384318158004519,0.28813398354108705,0.873760813107265
damping097_fold2_seed43_all,hard,coverage_with_treatment_ranking,0.18873589184143214,0.12940593611908932,0.2441336634895292
damping097_fold2_seed43_all,hard,coverage_with_control_ranking,0.24245713580227773,0.13962617572823557,0.35871440753465156
damping097_fold2_seed43_easy,all,full_total,-0.052977476555684605,-0.09058463350553558,-0.015094253204329026
damping097_fold2_seed43_easy,all,support_difference,0.0,0.0,0.0
damping097_fold2_seed43_easy,all,total,-0.052977476555684605,-0.09058463350553558,-0.015094253204329026
damping097_fold2_seed43_easy,all,ranking_at_control_count,0.006982636480364224,-0.0018626330122405248,0.016116867580742947
damping097_fold2_seed43_easy,all,ranking_at_treatment_count,0.0009517951270023501,-0.007011564747067204,0.00773616814011039
damping097_fold2_seed43_easy,all,coverage_with_treatment_ranking,-0.059960113036048826,-0.0957752002387711,-0.02109329712717387
damping097_fold2_seed43_easy,all,coverage_with_control_ranking,-0.05392927168268695,-0.08519194476640826,-0.021189366188969452
damping097_fold2_seed43_easy,easy,full_total,-0.2643302755543828,-0.37772611079585955,-0.16303314782468867
damping097_fold2_seed43_easy,easy,support_difference,0.0,0.0,0.0
damping097_fold2_seed43_easy,easy,total,-0.2643302755543828,-0.37772611079585955,-0.16303314782468867
damping097_fold2_seed43_easy,easy,ranking_at_control_count,-0.02368052208820049,-0.052761268639553216,0.005518281276956747
damping097_fold2_seed43_easy,easy,ranking_at_treatment_count,-0.04295954473010659,-0.07471803146987217,-0.01475250762620288
damping097_fold2_seed43_easy,easy,coverage_with_treatment_ranking,-0.24064975346618234,-0.36347913446290037,-0.12710926177282553
damping097_fold2_seed43_easy,easy,coverage_with_control_ranking,-0.22137073082427625,-0.3333100426586732,-0.12232449316619125
damping097_fold2_seed43_easy,hard,full_total,-0.015128759736822386,-0.036349362590974515,0.006361826657936279
damping097_fold2_seed43_easy,hard,support_difference,0.0,0.0,0.0
damping097_fold2_seed43_easy,hard,total,-0.015128759736822386,-0.036349362590974515,0.006361826657936279
damping097_fold2_seed43_easy,hard,ranking_at_control_count,0.000971323636265222,-0.013552726195729966,0.018457850843883766
damping097_fold2_seed43_easy,hard,ranking_at_treatment_count,-0.004979505219452423,-0.021294212234512017,0.011241802968225526
damping097_fold2_seed43_easy,hard,coverage_with_treatment_ranking,-0.016100083373087604,-0.034556392331677885,0.005859388187169404
damping097_fold2_seed43_easy,hard,coverage_with_control_ranking,-0.01014925451736996,-0.01947588315430974,7.582050872662408e-05
